DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2024-08-01,9th no.,248.58666120811984,252.14498059430164,259.60944351835946,258.7710965582287,254.7780454697524
2024-08-01,9th no.-8th no.,247.94035899286996,286.686264651456,287.2196346089833,270.74594961767724,273.14805196774665
2024-08-01,8th no.,250.11308406543955,275.8345834193886,252.86558308695663,299.150353705375,269.49090106929
2024-08-01,8th no.-7th no.,271.2131363644473,277.06020115055924,239.193817915878,258.32519408718565,261.4480873795175
2024-08-01,7th no.,286.0523631755898,258.29056940792884,240.08147690573023,273.7396255156511,264.541008751225
2024-08-01,7th no.-6th no.,272.7404284986286,253.7828861843801,278.3187171847028,280.96803216349764,271.4525160078023
2024-08-01,6th no.,277.32021518674213,257.5384912473083,254.1236912834371,285.6535871365578,268.65899621351133
2024-08-01,6th no.-5th no.,282.9193619931174,273.8809738176266,270.43591673649746,258.3931196317188,271.40734304474006
2024-08-01,5th no.,293.4487915267778,293.7425334152975,248.53386792888136,280.05204142096903,278.9443085729814
2024-08-01,5th no.-tyre,263.596473679257,273.9998971515359,252.37734590069311,290.5184633294116,270.1230450152244
2024-08-01,tyre-4th no.,290.2707411073804,252.0231025501359,250.2378451772236,266.59283953050254,264.7811320913106
2024-08-01,4th no.,254.59180240636775,290.0098260241497,288.7745935817905,293.41422610572647,281.6976120295086
2024-08-01,4th no.-3rd no.,236.66450767166955,236.8640341294383,278.508667307701,281.8239812789777,258.46529759694664
2024-08-01,3rd no.,268.5624354382627,244.3579449582296,269.01720867604723,281.8864206838212,265.9560024390902
2024-08-01,3rd no.-2nd no.,256.1509150075681,277.45766028983377,272.9514502827011,237.823953859296,261.0959948598497
2024-08-01,2nd no.,238.6576411167283,268.7181746299765,242.66159950336697,270.8825467687053,255.22999050469423
2024-08-01,2nd no.-1st no.,218.24878663527343,218.75131265544545,259.7073263300065,214.56548278827248,227.81822710224947
2024-08-01,1st no.,255.43496958837812,228.4743216715013,219.63685064482664,221.05668625767504,231.15070704059525
2024-08-02,O/L CONE,229.61280828165263,261.5480194900021,222.0415152210347,244.56145856070165,239.44095038834777
2024-08-02,CONE-10th no.,242.51417977545157,242.95449646512495,238.4350376688459,227.89824196710825,237.95048896913264
2024-08-02,10th no.-tyre,256.2709438718543,276.9715073006608,272.3405280016866,261.68231282419873,266.8163229996001
2024-08-02,tyre-9th no.,268.1477758866844,284.44504699202514,247.17522104031093,273.3212839149587,268.2723319584948
2024-08-02,9th no.,237.44696741711627,237.34967383303916,251.98980860304664,272.2089742502576,249.7488560258649
2024-08-02,9th no.-8th no.,274.53172901443173,285.1410987043968,245.58203214306616,282.2847187539951,271.8848946539724
2024-08-02,8th no.,279.6935276564596,241.9383355089436,281.2034434335516,246.02601876853785,262.21533134187314
2024-08-02,8th no.-7th no.,266.2973369621829,283.4740291260498,254.434719010614,271.1616419724366,268.8419317678208
2024-08-02,7th no.,271.010636209752,238.96388418965185,249.25114378259929,279.46459399985423,259.67256454546435
2024-08-02,7th no.-6th no.,256.63880243905555,271.74468552503646,258.17641321748954,259.1740933965689,261.4334986445376
2024-08-02,6th no.,272.8446787988678,249.52081117512688,285.06211078087017,243.1349097731857,262.64062763201264
2024-08-02,6th no.-5th no.,264.6367999866323,236.3104599349156,252.4467764771944,258.2755908202665,252.91740680475212
2024-08-02,5th no.,258.10368622138367,282.12674602862785,278.1230701847123,284.6668766874262,275.75509478053755
2024-08-02,5th no.-tyre,267.0564210904737,290.48565708785566,266.4405172495663,249.7566452615887,268.43481017237104
2024-08-02,tyre-4th no.,282.4939375474688,264.68766555507307,243.4292812452194,249.61402158876857,260.0562264841325
2024-08-02,4th no.,259.15278347151013,295.3640868147263,276.1258999764662,263.601985435197,273.5611889244749
2024-08-02,4th no.-3rd no.,224.04462737613767,262.63120344443183,256.1985086552603,231.92795759064344,243.70057426661836
2024-08-02,3rd no.,252.7819686513118,232.4803657370087,228.05980749349465,242.7735295672648,239.02391786227
2024-08-02,3rd no.-2nd no.,237.97615355884813,247.5678427225444,231.41405488254887,250.37841083241292,241.83411549908857
2024-08-02,2nd no.,245.8383540937552,279.19020888876344,258.4184285963116,241.95988154643925,256.3517182813174
2024-08-02,2nd no.-1st no.,236.10154095932933,247.33217981121817,233.55997974773285,257.9192317797516,243.72823307450795
2024-08-02,1st no.,214.42231332355368,251.66141436030424,209.81802739912885,251.30891547619763,231.80266763979608
2024-08-03,O/L CONE,228.30588489893785,247.516136418014,246.0112686180895,235.6272332668188,239.36513080046504
2024-08-03,CONE-10th no.,241.468292996382,236.82713773834928,268.76984503328043,240.78466616359287,246.96248548290112
2024-08-03,10th no.-tyre,285.28780792393684,288.27936398277274,278.495997933238,266.2847943553164,279.586991048816
2024-08-03,tyre-9th no.,267.4555028563681,254.48844559797587,247.28832266356184,243.7460247692729,253.2445739717947
2024-08-03,9th no.,254.0023388396584,270.3771016942263,288.2060268290567,249.1082756395716,265.4234357506283
2024-08-03,9th no.-8th no.,266.4153450729464,247.8019228795704,278.28082232657323,260.962004241926,263.365023630254
2024-08-03,8th no.,259.9766917379412,236.4177987616884,262.1323523612375,240.40319238077592,249.7325088104108
2024-08-03,8th no.-7th no.,273.4401109394703,266.8473037811183,238.60331204183535,259.93777635054244,259.7071257782416
2024-08-03,7th no.,265.7532073405528,280.7689879625482,284.27733943978853,248.22282500254272,269.75558993635804
2024-08-03,7th no.-6th no.,269.2383140394124,287.07779569673545,287.8311083097099,259.8126564333652,275.9899686198057
2024-08-03,6th no.,252.5709148526596,290.90407381287685,247.99816838283644,258.2011518897625,262.4185772345338
2024-08-03,6th no.-5th no.,273.3475383960084,257.06004663169074,283.55956125409347,265.3321848649782,269.8248327866927
2024-08-03,5th no.,247.41637327169687,254.16009871361732,256.6777642516649,292.1037676799368,262.58950097922894
2024-08-03,5th no.-tyre,258.5410301680718,255.0736972732112,269.6512172320748,260.621127986115,260.9717681648682
2024-08-03,tyre-4th no.,276.4171041047803,258.17719080973484,234.00721669394807,265.056702910411,258.4145536297185
2024-08-03,4th no.,265.1617934380722,237.7844990672077,268.37046028892496,242.21677364050868,253.3833816086784
2024-08-03,4th no.-3rd no.,273.7262889251674,254.70160396417924,275.16857771491,233.3818930306424,259.2445909087247
2024-08-03,3rd no.,246.3200052772312,240.27046787868807,234.125339477627,266.5309772266541,246.8116974650501
2024-08-03,3rd no.-2nd no.,260.8515269094214,226.96286759095187,246.10796112256452,268.1596590328359,250.52050366394343
2024-08-03,2nd no.,230.37843521300303,254.08613937974036,250.58529111186755,252.4977047806981,246.8868926213273
2024-08-03,2nd no.-1st no.,249.91463179608465,218.98854796650468,226.86873132489615,226.98267031026148,230.68864534943677
2024-08-03,1st no.,233.6648861116856,222.31159001252823,209.27663347129075,207.7342723558608,218.2468454878413
2024-08-04,O/L CONE,217.20953295912489,221.1884046789548,238.8399705893314,258.6851536119047,233.98076545982892
2024-08-04,CONE-10th no.,225.15626345531027,249.866127999638,260.216147410796,230.060920835351,241.3248649252738
2024-08-04,10th no.-tyre,246.119565923614,263.0635712678932,250.1181814245302,252.75619036685427,253.01437724572293
2024-08-04,tyre-9th no.,251.7325610435533,257.601152893678,245.2853325833209,233.21110981582723,246.95753908409483
2024-08-04,9th no.,266.67047820881186,266.24554658444544,247.9159417804269,231.22042390833,253.0130976205036
2024-08-04,9th no.-8th no.,289.5847227580923,254.7650547859381,253.61508442931407,275.3144798315676,268.3198354512281
2024-08-04,8th no.,270.6548377747248,243.61969519141888,285.91737281974497,252.87951311728253,263.2678547257928
2024-08-04,8th no.-7th no.,242.96702092035812,252.41345892122635,253.1443691136692,248.86340214591644,249.34706277529253
2024-08-04,7th no.,287.2604292107771,267.4749800007241,257.97357971895974,281.13489427242325,273.46097080072104
2024-08-04,7th no.-6th no.,279.1116935408501,243.96768985202576,284.25495146311675,269.5006047903043,269.20873491157425
2024-08-04,6th no.,279.0781732832434,280.5617989562968,272.62108848055544,245.0945683586306,269.3389072696816
2024-08-04,6th no.-5th no.,271.35194490808817,251.04816386857,270.98250497900653,240.2955170393076,258.41953269874307
2024-08-04,5th no.,277.3314356232669,270.9208753105684,259.5401464540008,287.8212710367377,273.90343210614344
2024-08-04,5th no.-tyre,248.1167190790579,250.7020104378493,267.90841688255176,288.0682259481063,263.6988430868913
2024-08-04,tyre-4th no.,278.9745033560838,254.3533363199184,268.9740828104919,266.55987350192834,267.2154489971056
2024-08-04,4th no.,247.88713176811535,250.10661627074444,271.70601707449583,257.1763850456411,256.7190375397492
2024-08-04,4th no.-3rd no.,249.87309340016992,246.4195215198403,239.1116270612231,247.7157132462117,245.77998880686127
2024-08-04,3rd no.,234.43464178932905,264.17629355492136,266.6631278103757,259.4365396418943,256.1776506991301
2024-08-04,3rd no.-2nd no.,239.12106048124056,228.3556069720981,221.3768898945449,258.56707815817185,236.85515887651383
2024-08-04,2nd no.,255.5536310493043,261.95956022204444,229.10190071733896,247.14017111561333,248.43881577607527
2024-08-04,2nd no.-1st no.,258.1998220906326,262.41468463024034,254.60446694250737,265.05817741625054,260.0692877699077
2024-08-04,1st no.,250.7276168843964,229.184561854574,214.73029762379795,241.68729289293287,234.0824423139253
2024-08-05,O/L CONE,213.6517211696898,215.1200942748807,216.01396419854768,214.17115658175288,214.73923405621773
2024-08-05,CONE-10th no.,226.65808314244435,213.6393178334609,234.76825570563076,248.23641146996155,230.8255170378744
2024-08-05,10th no.-tyre,286.1837669204125,240.90883689163888,255.1004682471775,269.6539558293703,262.9617569721498
2024-08-05,tyre-9th no.,286.6937426182381,274.6885421639196,255.35049358859595,250.48527821117176,266.8045141454814
2024-08-05,9th no.,270.0655215844925,251.40187219950255,237.6472778370086,242.1059232728663,250.30514872346748
2024-08-05,9th no.-8th no.,247.93520513080665,264.76513215237816,290.15336451337134,292.87943415030827,273.9332839867161
2024-08-05,8th no.,289.20904256176783,246.7861246551136,274.36786278243665,291.2312073244352,275.3985593309383
2024-08-05,8th no.-7th no.,292.2591220056767,297.0923009950042,299.9500093996705,258.1239979640493,286.85635759110016
2024-08-05,7th no.,254.70074506696344,288.506822732983,273.6218416229481,297.4318645886889,278.5653185028958
2024-08-05,7th no.-6th no.,281.6543025360377,258.7863243212933,245.20079904835,274.51454277379065,265.03899216986787
2024-08-05,6th no.,247.40879173174125,281.4853041768109,255.66021187734185,265.53119023606274,262.5213745054892
2024-08-05,6th no.-5th no.,266.1504813689767,247.5830224397168,269.1551223659875,270.9675413862537,263.46404189023366
2024-08-05,5th no.,255.1058370882125,246.2792822570999,294.5248283277104,281.38500021200167,269.3237369712561
2024-08-05,5th no.-tyre,289.134879353925,284.7363358683019,275.9197609980242,276.39476992125736,281.54643653537715
2024-08-05,tyre-4th no.,249.0579565704572,252.47846259786292,273.87234558115506,289.3340498328188,266.18570364557354
2024-08-05,4th no.,248.28320498023103,274.8485501445596,281.2397734610268,291.0631008664673,273.8586573630712
2024-08-05,4th no.-3rd no.,225.8898929202372,251.69397551468415,266.2981889928552,251.48183304630567,248.84097261852057
2024-08-05,3rd no.,258.64024782507653,263.06530487753105,259.26771103657245,260.60773479008844,260.39524963231713
2024-08-05,3rd no.-2nd no.,231.54629197588915,221.9632117974479,235.4540017853392,257.3879119320694,236.5878543726864
2024-08-05,2nd no.,244.03052458825331,235.74281360711905,261.3114231854221,252.81574893303315,248.4751275784569
2024-08-05,2nd no.-1st no.,238.3172754369085,227.91348310912005,242.9763864183434,231.9931191531686,235.3000660293851
2024-08-05,1st no.,240.89638210585173,231.02848860110385,260.02033910500285,249.7684676937168,245.4284193764188
2024-08-06,O/L CONE,269.62406757416846,255.64653653006923,275.97954740520254,266.66031998273604,266.9776178730441
2024-08-06,CONE-10th no.,268.293236699942,246.7108405976948,268.2306497372151,271.11678096556403,263.587877000104
2024-08-06,10th no.-tyre,272.43255690838964,250.2773779452605,249.06529382697943,251.838777084368,255.90350144124935
2024-08-06,tyre-9th no.,235.92365471359548,250.59751028139212,270.0402294739741,259.9885100621126,254.13747613276857
2024-08-06,9th no.,257.2247109583965,262.3708594970038,247.5574334572049,239.43518829992055,251.64704805313144
2024-08-06,9th no.-8th no.,292.40020492940107,267.0230907070749,297.9046528808798,275.2309957901713,283.1397360768818
2024-08-06,8th no.,291.4628155864117,258.5712587659856,265.80736020314373,268.9231043745474,271.1911347325221
2024-08-06,8th no.-7th no.,287.91057454961623,252.54163412943447,281.819864713502,271.5779495911509,273.4625057459259
2024-08-06,7th no.,292.44909186521306,295.7870405330144,257.03194713073583,246.73960761718124,273.0019217865361
2024-08-06,7th no.-6th no.,288.54329193482704,272.7859569162197,251.16207100442372,253.15459411966032,266.4114784937827
2024-08-06,6th no.,249.22190222380357,297.0747012125676,258.4679153367695,267.4228471926474,268.046841491447
2024-08-06,6th no.-5th no.,289.3155576075751,273.92599461144835,249.72887701469605,288.73219215859586,275.42565534807886
2024-08-06,5th no.,245.75841196609244,246.1708700102652,251.0593071178144,254.57106915110455,249.38991456131916
2024-08-06,5th no.-tyre,275.8664171363819,239.01855721381247,248.5397869445264,285.0136453944072,262.109601672282
2024-08-06,tyre-4th no.,257.34918355919325,253.9817722543164,256.3600971004981,271.7750436834259,259.8665241493584
2024-08-06,4th no.,250.985825589666,255.56254719597223,246.1876587827766,257.6946057470621,252.6076593288693
2024-08-06,4th no.-3rd no.,250.75946189091292,245.2783196849489,251.99670150078663,223.76960550877615,242.95102214635617
2024-08-06,3rd no.,245.91358198553365,223.2593433073307,237.454167040582,223.2358070356636,232.4657248422775
2024-08-06,3rd no.-2nd no.,260.7176376913289,268.76598490991364,244.8320241417225,252.61560770613173,256.7328136122742
2024-08-06,2nd no.,230.50690574659276,260.11403129212107,256.6870425044638,243.19269279589932,247.62516808476929
2024-08-06,2nd no.-1st no.,270.9082858471813,247.0894496137371,224.16550475404523,224.72716259745883,241.72260070310563
2024-08-06,1st no.,228.2093929650456,247.3552502261127,227.63392809180425,230.78488231054416,233.49586339837663
2024-08-07,O/L CONE,256.91136445666586,241.63879949690644,268.17471451820893,254.7645386630641,255.37235428371133
2024-08-07,CONE-10th no.,224.85801007234025,251.4010345681732,256.9650249014946,246.72651937651528,244.9876472296308
2024-08-07,10th no.-tyre,281.9459169379827,250.1686617229016,243.3503429410632,250.0067245464684,256.367911537104
2024-08-07,tyre-9th no.,252.153258578186,240.5805170106161,242.9354300165089,278.5594256707718,253.5571578190207
2024-08-07,9th no.,245.2488658214033,260.23398649125784,235.15365661584025,275.3427091265412,253.99480451376064
2024-08-07,9th no.-8th no.,287.5763099038771,292.9198523163936,285.71542154977976,246.23314568676065,278.1111823642028
2024-08-07,8th no.,253.75490459362237,262.284030166116,280.86922377694145,289.6754057136442,271.645891062581
2024-08-07,8th no.-7th no.,244.71204776688805,255.8866329435049,269.1405199380794,280.053316197,262.4481292113681
2024-08-07,7th no.,238.12971292571737,240.07901167347168,271.1885980872815,281.86545905231947,257.8156954346975
2024-08-07,7th no.-6th no.,268.1224048421621,261.51974603998974,257.7372827007274,275.3328803959461,265.6780784947063
2024-08-07,6th no.,239.40594443505583,266.1313597374459,275.06230391179724,271.9387408212812,263.13458722639507
2024-08-07,6th no.-5th no.,256.1547450356524,276.5817082766542,265.7514720570568,281.2319568269642,269.9299705490819
2024-08-07,5th no.,273.72323552799975,253.8662677209031,264.85468126330755,302.9963563758137,273.860135222006
2024-08-07,5th no.-tyre,246.35176070701192,248.5671821184201,274.83450642238955,274.1925545905973,260.9865009596048
2024-08-07,tyre-4th no.,272.61618989125867,234.35115809329903,236.42965397955768,257.1426419107109,250.13491096870652
2024-08-07,4th no.,261.9209562157012,250.8379205397914,278.7519798375049,247.14667019248023,259.66438169636945
2024-08-07,4th no.-3rd no.,243.849155852912,233.80503202341103,270.82926236741093,239.88160827491697,247.0912646296628
2024-08-07,3rd no.,251.54137940947703,259.0370971321672,242.2744346670339,237.9298473830834,247.6956896479404
2024-08-07,3rd no.-2nd no.,230.99276000641487,259.3237868095163,224.9092920266021,227.3422746255908,235.64202836703103
2024-08-07,2nd no.,263.6419591060267,229.97259814618104,257.5507784709056,253.5454439316579,251.1776949136928
2024-08-07,2nd no.-1st no.,223.0468173307004,266.16003577302786,229.38890318964263,268.15594557564015,246.68792546725277
2024-08-07,1st no.,244.7366199056704,242.02653128315595,214.0602881104548,227.1217939800629,231.986308319836
2024-08-08,O/L CONE,258.04840642299723,253.72234665499195,217.5440077556296,248.48629702009947,244.4502644634296
2024-08-08,CONE-10th no.,260.93661538017886,234.9906642926236,245.35265002307264,257.86902983799746,249.78723988346812
2024-08-08,10th no.-tyre,260.85211931608205,229.9748369106728,254.20669144413367,262.9324862624344,251.9915334833308
2024-08-08,tyre-9th no.,267.8167609450725,255.754585026508,261.1911509866144,231.4637667925772,254.05656593769305
2024-08-08,9th no.,253.41563159379672,237.9416991835331,262.06928790138227,245.15375452819904,249.64509330172777
2024-08-08,9th no.-8th no.,241.1501603816729,243.0353274953827,244.0204208412071,286.9613882190707,253.79182423433332
2024-08-08,8th no.,247.2521988728447,273.64224098385506,259.17194588386525,260.4357976145626,260.12554583878193
2024-08-08,8th no.-7th no.,266.99558791993445,285.40501587302543,291.3370142769189,258.3363165422655,275.51848365303607
2024-08-08,7th no.,270.8024066302393,259.60505486724406,258.5861274224524,293.0249368814625,270.5046314503496
2024-08-08,7th no.-6th no.,278.68043438345046,271.71008097277365,298.6840009882769,288.5238538260526,284.3995925426384
2024-08-08,6th no.,288.90187571410183,301.5920630208108,283.8945906670445,286.9977876230322,290.3465792562473
2024-08-08,6th no.-5th no.,267.56255024897223,262.04359776747606,242.09287625140132,263.1165628126067,258.70389677011406
2024-08-08,5th no.,255.35092853997057,264.5573142596781,270.58820583527626,250.56194391486,260.2645981374462
2024-08-08,5th no.-tyre,254.09094469868063,254.25291919024252,255.19590007318345,267.162953809325,257.6756794428579
2024-08-08,tyre-4th no.,256.4804023990277,288.06766273372824,288.1426295868865,269.9604420425137,275.662784190539
2024-08-08,4th no.,258.37009768260776,256.1231561207792,283.8005520989193,267.38430638685577,266.4195280722905
2024-08-08,4th no.-3rd no.,241.61417745741028,234.3518345297197,242.2196897090257,253.7930229000538,242.99468114905235
2024-08-08,3rd no.,259.165060764934,265.1782537561476,228.2207681295536,259.24352269546165,252.9519013365242
2024-08-08,3rd no.-2nd no.,240.84105905789207,260.53461641637364,244.17975543766167,253.2854259964957,249.71021422710575
2024-08-08,2nd no.,242.1533593526964,266.1062021254796,255.24294311479133,234.73342514786447,249.558982435208
2024-08-08,2nd no.-1st no.,250.351504645143,257.61360463149936,246.2306928430089,225.4888776194663,244.92116993477936
2024-08-08,1st no.,241.70527817080256,243.5532341877587,213.9766339593469,235.19572225702095,233.6077171437323
2024-08-09,O/L CONE,223.4734288651777,241.9717271305718,269.1749994244411,250.1998672399004,246.2050056650228
2024-08-09,CONE-10th no.,244.36118558560543,239.9671607713348,226.83470485026092,229.8624751201478,235.2563815818372
2024-08-09,10th no.-tyre,246.9255869941727,269.2730659411792,231.3403892246143,271.6032268335193,254.78556724837136
2024-08-09,tyre-9th no.,242.65998048626156,256.431936209659,242.20579608995493,268.3877735009331,252.4213715717021
2024-08-09,9th no.,275.59425163863835,263.45334210597434,238.97929633697044,273.8451031846082,262.96799831654783
2024-08-09,9th no.-8th no.,270.51624000179635,240.79208523360663,258.2914366329131,273.6019306406389,260.8004231272388
2024-08-09,8th no.,255.0648217644732,263.21404327728453,252.5721718763168,273.27900686276314,261.0325109452094
2024-08-09,8th no.-7th no.,285.2156845506255,268.1227512852526,284.20313425852635,300.41132469164586,284.4882236965126
2024-08-09,7th no.,261.6522998211197,284.26469592959864,270.9341754304527,265.4867413044403,270.5844781214028
2024-08-09,7th no.-6th no.,275.1351858953737,276.1416706084997,243.88810465055195,265.31286931087675,265.1194576163255
2024-08-09,6th no.,282.8495042422957,238.08207961707836,271.75133619926584,284.1043872274768,269.1968268215292
2024-08-09,6th no.-5th no.,267.1176073605437,279.2437507298136,257.37059323080734,299.35572328292,275.7719186510212
2024-08-09,5th no.,264.3871591304184,277.74565309576366,261.28847901204443,261.73093103622205,266.2880555686121
2024-08-09,5th no.-tyre,248.87261218061053,242.91725226828763,249.84425894807853,253.52032079659813,248.7886110483937
2024-08-09,tyre-4th no.,267.8159281061906,268.87454942477086,257.64377075458066,248.5059836580649,260.71005798590176
2024-08-09,4th no.,242.54711817577504,241.57861630820287,274.8169377540403,260.58701749437205,254.8824224330976
2024-08-09,4th no.-3rd no.,262.74791214214616,244.9600069220261,256.5236316191396,244.74371252088187,252.24381580104847
2024-08-09,3rd no.,252.8230945984155,239.3054009768351,269.9015081432902,250.32835689120824,253.08959015243727
2024-08-09,3rd no.-2nd no.,263.3100891719593,250.08619453424848,240.0380478178447,248.846538102504,250.57021740663916
2024-08-09,2nd no.,254.65104580083263,265.7308986952898,254.19885894548332,242.5708520522716,254.2879138734693
2024-08-09,2nd no.-1st no.,247.2332929775968,242.36304661079265,247.0181745981458,231.7538400490893,242.0920885589061
2024-08-09,1st no.,243.34555102873932,216.61199184081687,221.53962208155667,225.7222066427383,226.8048428984628
2024-08-10,O/L CONE,249.30531693766588,233.78227745794496,268.08966648979725,257.64189287467065,252.20478844001968
2024-08-10,CONE-10th no.,255.3432140358216,265.91111691476993,267.7018573593676,274.37494348272253,265.8327829481704
2024-08-10,10th no.-tyre,241.86172507108347,261.5573365719943,228.2089161643121,269.2707286381102,250.22467661137503
2024-08-10,tyre-9th no.,228.32845456645543,258.30583988794297,226.22475806170144,227.6760705091898,235.1337807563224
2024-08-10,9th no.,270.0741966831239,246.2632994145572,238.3108411902752,266.4193597327801,255.2669242551841
2024-08-10,9th no.-8th no.,252.5218506637977,286.2080393787893,249.90998394575087,254.2702305384852,260.72752613170576
2024-08-10,8th no.,265.3101166773228,250.0540913206353,242.67981598110072,240.5594286316655,249.6508631526811
2024-08-10,8th no.-7th no.,280.7044964928069,287.76433986976684,296.99891162802703,296.3274531161954,290.44880027669905
2024-08-10,7th no.,254.6371990566179,274.894856210918,296.3550803074546,293.79048368543494,279.9194048151064
2024-08-10,7th no.-6th no.,252.35027599580877,282.7992950030481,250.17321665694288,277.7269938710174,265.76244538170425
2024-08-10,6th no.,243.35313737371587,245.1715104401016,283.308713039899,249.28585868506448,255.2798048846952
2024-08-10,6th no.-5th no.,252.7380440800216,271.2337137685429,287.5389412379304,285.48103546960147,274.2479336390241
2024-08-10,5th no.,254.30019247867293,296.9010021164578,259.3792857261205,246.4312152816731,264.25292390073105
2024-08-10,5th no.-tyre,283.7901393222691,279.07085374800715,265.65855175077326,239.5588422921538,267.0195967783008
2024-08-10,tyre-4th no.,265.19561089538,241.4735308086277,245.61210218259143,241.02280753653423,248.32601285578332
2024-08-10,4th no.,246.7228166172536,245.4712448386234,284.1229758267646,282.6705699016058,264.7469017960619
2024-08-10,4th no.-3rd no.,262.6756790250648,247.4247872089149,245.69109529867708,242.0338359682034,249.45634937521504
2024-08-10,3rd no.,238.6548470091816,245.8166837733152,266.1065830043189,272.0279445218452,255.65151457716524
2024-08-10,3rd no.-2nd no.,221.36121204169825,236.4035976010644,218.13799691910532,240.4433672864209,229.08654346207223
2024-08-10,2nd no.,256.82903450872385,250.94914017254217,237.2562544816662,244.35462849303872,247.34726441399272
2024-08-10,2nd no.-1st no.,232.35788771101696,238.09836096038825,258.8069811554864,257.91526766440734,246.79462437282476
2024-08-10,1st no.,220.19038705031195,231.60295454271647,236.7216867500933,238.1273786257225,231.66060174221104
2024-08-11,O/L CONE,268.6740465474751,263.54780850498184,245.7820362557508,242.83998674167188,255.2109695124699
2024-08-11,CONE-10th no.,231.16431335722547,241.94835406894416,252.79694289224608,255.24094751769996,245.28763945902887
2024-08-11,10th no.-tyre,251.74287295667185,251.6848664389152,272.83154219331897,251.58828231705857,256.96189097649113
2024-08-11,tyre-9th no.,249.1805569269639,230.70649486986835,276.1437099578783,273.5744218948283,257.4012959123847
2024-08-11,9th no.,274.87754623911246,243.07842932114383,230.7963723139902,251.67902260910893,250.10784262083888
2024-08-11,9th no.-8th no.,248.80635763792995,262.39470646338896,251.19054730279703,259.58434230206933,255.49398842654637
2024-08-11,8th no.,247.1881059175546,255.22207334831344,253.4169101390644,276.6790833424617,258.1265431868485
2024-08-11,8th no.-7th no.,283.4611378690647,262.9131135395277,256.20883515106624,247.81354313213797,262.5991574229492
2024-08-11,7th no.,286.2783232721983,246.3597655930525,289.9803246269808,245.30343858368175,266.9804630189784
2024-08-11,7th no.-6th no.,278.04757881454486,254.4907692306487,241.42236417101464,251.77412079911653,256.4337082538311
2024-08-11,6th no.,267.90905157949555,241.39335614559528,261.63008488867814,282.71128615819487,263.41094469299094
2024-08-11,6th no.-5th no.,268.46534263567105,277.2052009136278,258.9741447871634,246.3088000933016,262.7383721074409
2024-08-11,5th no.,271.53446566381035,250.22629394922387,267.2804231373801,269.93888479374857,264.7450168860408
2024-08-11,5th no.-tyre,272.0377250505388,234.43959313900817,272.8474972857348,270.2301211355148,262.3887341526992
2024-08-11,tyre-4th no.,261.84134499276894,236.04863585624744,282.60625677289005,280.7879717310938,265.32105233825007
2024-08-11,4th no.,252.1030514462218,266.7132253829081,255.3040792069951,269.91377701940473,261.00853326388244
2024-08-11,4th no.-3rd no.,239.88437602572253,233.59958483293207,272.4866394004697,231.1327787876457,244.2758447616925
2024-08-11,3rd no.,245.7610195840414,246.28988422747275,228.5514269978259,241.6860826627776,240.5721033680294
2024-08-11,3rd no.-2nd no.,273.2383404946316,235.2070351278196,253.9856179101144,246.38473868026836,252.2039330532085
2024-08-11,2nd no.,266.84334877921293,233.06028293877392,252.8713874747839,238.24598921020564,247.7552521007441
2024-08-11,2nd no.-1st no.,258.50395137833203,214.8077992961632,217.9417501246905,255.77238866646087,236.75647236641163
2024-08-11,1st no.,225.404975119838,235.676334652282,215.97262267649504,234.9972137696179,228.01278655455823
2024-08-12,O/L CONE,267.40253320131774,240.40036566474035,269.25852804307027,249.95381248513328,256.7538098485654
2024-08-12,CONE-10th no.,241.76273463743323,275.59153900930494,243.2005083810201,277.2542810350953,259.4522657657134
2024-08-12,10th no.-tyre,286.6072119074062,237.544568643912,265.7499064890088,276.7094086778656,266.6527739295482
2024-08-12,tyre-9th no.,248.31485890149497,277.8782775284158,263.83553776730383,278.9440135544838,267.24317193792456
2024-08-12,9th no.,246.29553259723704,284.7733588358348,259.10339543605545,242.86676044993064,258.25976182976444
2024-08-12,9th no.-8th no.,243.41729001707384,266.8989811803695,257.41253145515043,277.5022066786309,261.30775233280616
2024-08-12,8th no.,260.3925832704971,255.7303344364449,242.49265570127736,246.79696541701225,251.3531347063079
2024-08-12,8th no.-7th no.,268.20990309112915,292.2912100121484,245.87225530580133,259.2061684699531,266.394884219758
2024-08-12,7th no.,290.1857011441968,265.7572628299044,286.1879640169327,250.59580202866,273.18168250492346
2024-08-12,7th no.-6th no.,277.8077454785275,253.08474828691,303.75082262262566,257.9799197275335,273.1558090288992
2024-08-12,6th no.,264.5411545215833,300.48359963294325,278.8516044554291,304.90604685169694,287.19560136541315
2024-08-12,6th no.-5th no.,271.7170068008178,261.9393441602374,285.6555940109666,255.59286046322995,268.72620135881294
2024-08-12,5th no.,272.89976924533886,249.10096800939615,248.79646380238484,257.7648835638664,257.1405211552465
2024-08-12,5th no.-tyre,265.92404488142984,249.89453084256448,249.85180768726383,288.7901186277694,263.6151255097569
2024-08-12,tyre-4th no.,245.83828484041487,274.840592887895,272.2384157280666,250.4090923961797,260.831596463139
2024-08-12,4th no.,298.27065414509593,289.4392288364245,280.70775245975216,299.45811042629754,291.9689364668925
2024-08-12,4th no.-3rd no.,235.61768066377763,244.8017672603173,242.4943199104489,286.99064481934187,252.4761031634714
