DATETIME,zone1_temp,zone2_temp,zone3_temp,zone4_temp
2024-08-26 10:00:00,998.7039343872511,947.4315093067105,1040.0579556417829,1016.2007459135964
2024-08-26 10:15:00,918.8631629671113,1033.5386643781646,1045.4683594031178,1116.0135436687958
2024-08-26 10:30:00,890.638633924656,964.0086996986481,921.4263709714824,931.5859424058741
2024-08-26 10:45:00,951.6328758311006,956.8220110029516,963.6435644630424,1080.0765312003796
2024-08-26 11:00:00,972.6920118560943,991.8225814313407,935.0542656289444,1081.323559920307
2024-08-26 11:15:00,876.0017678643895,946.3462806844483,963.1511605048577,1140.1639995832702
2024-08-26 11:30:00,863.9215458829985,953.0156939909533,982.3625040919629,1126.9439820325606
2024-08-26 11:45:00,906.942801621544,902.7624802520646,1078.3797630757672,1017.5485274109058
2024-08-26 12:00:00,941.5749433465832,1126.004179592663,958.2844004055283,1006.5118625966227
2024-08-26 12:15:00,939.904552433078,921.5952274301247,1062.0622526889158,998.423510407531
2024-08-26 12:30:00,828.79161999062,993.7546670281001,1018.2189165091119,1029.4404612075277
2024-08-26 12:45:00,995.5803033531661,1064.5234309655482,1097.0125601153502,1033.4717313366366
2024-08-26 13:00:00,867.9417535301575,869.4308081692672,975.2625342164337,1127.4630948582544
2024-08-26 13:15:00,886.746750155571,986.6704737345644,943.0583162307184,896.8807413193709
2024-08-26 13:30:00,854.8672820006091,951.3897620881764,1010.0812015593269,931.9036211318968
2024-08-26 13:45:00,1034.9164417968543,1057.6838965328943,887.4987352754457,937.3476422335966
2024-08-26 14:00:00,912.1035335143984,895.4473331644118,1011.0351708044506,1040.1577334623898
2024-08-26 14:15:00,857.4512459659218,904.8647155363458,1039.602628250241,1096.8873966408473
2024-08-26 14:30:00,943.1961774981223,947.0055099475929,1076.8913672437761,1078.3604669551596
2024-08-26 14:45:00,938.4567889655017,920.3891366054247,1028.4259629050644,972.7328603747605
2024-08-26 15:00:00,890.6136488210058,922.4433428055291,989.9979564946605,1125.4448765583707
2024-08-26 15:15:00,942.0303356391692,1071.7057593695492,1135.8742674982025,1140.323104155318
2024-08-26 15:30:00,858.7354019584568,957.6225621093708,999.345983927413,1110.6276251913375
2024-08-26 15:45:00,875.3540862525374,902.9188739901323,925.89856137084,1012.7236521701018
2024-08-26 16:00:00,799.4891672716968,926.5989949581625,997.5896755281715,1049.1880630577325
2024-08-26 16:15:00,833.8024457890218,974.2934935610109,905.9019149433707,1130.7796115978474
2024-08-26 16:30:00,990.3815402835343,970.2420550838676,913.6323475486336,1046.894189948894
2024-08-26 16:45:00,982.0714313861157,915.3641749750371,1016.9153243087376,1061.2113571546115
2024-08-26 17:00:00,903.2894324324482,852.3180985183808,907.1887277738203,1080.9003081228775
2024-08-26 17:15:00,983.1465723594919,946.9675844329876,956.8353913835762,1035.3144474280516
2024-08-26 17:30:00,891.9962756695847,945.3443044776218,918.1986603321596,1010.9555551202016
2024-08-26 17:45:00,887.8294848716046,911.2321867340246,1009.8203026167018,1083.7147220437673
2024-08-26 18:00:00,902.8255324232778,1026.7867859639493,950.1717800750387,1105.6846369840491
2024-08-26 18:15:00,893.7539202338218,984.4746740510127,1037.2478575560065,950.1414493304544
2024-08-26 18:30:00,889.240183821991,958.0891018941024,1031.5936227868879,1047.4066158739881
2024-08-26 18:45:00,957.1699053574777,928.3573224481956,908.695130302693,977.5899017235425
2024-08-26 19:00:00,907.5067826978102,1053.9817174087227,1064.4599517263189,1047.1331594186813
2024-08-26 19:15:00,935.6240882216903,880.7316295487492,987.9904843998058,1155.0610886485674
2024-08-26 19:30:00,951.5690262638666,920.204236163696,914.28517103046,1093.3494204512615
2024-08-26 19:45:00,919.4092897827367,922.8579149216921,1026.1040106962932,1036.4869448358525
2024-08-26 20:00:00,851.4864337045881,967.9376368032176,1123.2481628281698,1215.6519922632683
2024-08-26 20:15:00,832.3567055517981,989.6530898224681,986.2506525626598,915.3140995076499
2024-08-26 20:30:00,907.4390317403653,869.8055228618048,884.6290131619717,1006.1546312141776
2024-08-26 20:45:00,891.4371847587532,908.9233985207425,1064.5979312722757,1062.4608877070086
2024-08-26 21:00:00,904.369571446006,976.8586635846028,1110.2792970384905,970.5370819919625
2024-08-26 21:15:00,899.1972980375707,910.0912036222309,924.383797686208,935.3075057545485
2024-08-26 21:30:00,1029.1786830083283,925.8934348002206,944.3002786280973,1131.3754258459678
2024-08-26 21:45:00,833.4886872179331,960.3586821301965,1002.4820850889452,1178.0338821296916
2024-08-26 22:00:00,800.5026865089437,891.2044711586037,864.6207760754646,1000.6841123214159
2024-08-26 22:15:00,916.6188416759804,966.656679362762,1145.71788548732,1232.1854997899268
2024-08-26 22:30:00,881.1788722705902,986.7535902041496,996.4442645231959,858.1311943322784
2024-08-26 22:45:00,915.8033934864976,952.3032067229499,1002.8886092194414,1059.2394268512553
2024-08-26 23:00:00,929.1941511142,1035.5230289060228,1025.0169517218665,959.6940095942266
2024-08-26 23:15:00,964.2052347589449,993.5253507237842,981.9191670049577,1048.0501771707386
2024-08-26 23:30:00,824.6387089808031,947.5446960682983,963.9245905798019,1055.6172709211585
2024-08-26 23:45:00,872.1641051071418,930.7145130601118,934.0987713486755,1042.1761206570793
2024-08-27 00:00:00,921.4380629440382,1055.2831543763418,917.524452008502,948.2933315249488
2024-08-27 00:15:00,938.5231797843613,910.3125737745424,1028.4546071543214,1060.168644355893
2024-08-27 00:30:00,1009.6724775144193,933.6696466570454,1094.683508048886,1050.3884178287228
2024-08-27 00:45:00,947.7851985556933,925.4109982774322,1066.4968826432746,1067.6447118943827
2024-08-27 01:00:00,897.1605702056861,973.8682033859506,979.762011279161,932.9464461348628
2024-08-27 01:15:00,855.4782123528669,1085.3093776707856,986.5192587753796,1159.280433543829
2024-08-27 01:30:00,871.7855073640491,964.8003625945312,1113.2799224052367,993.8619259632015
2024-08-27 01:45:00,870.3648588521447,930.6755564405244,944.0905453645315,1078.874716644602
2024-08-27 02:00:00,932.761681425688,961.3202943604068,883.2050821520953,1091.059558056454
2024-08-27 02:15:00,912.8498722792915,871.2284834928773,1017.6036472783779,1092.6609944172158
2024-08-27 02:30:00,833.8175214578911,938.7329355428557,1059.6756471058363,962.2683552305792
2024-08-27 02:45:00,878.2049265454783,1052.245057347503,825.8386270835821,891.9551821248858
2024-08-27 03:00:00,943.877377672571,989.7193998778366,1027.879017509369,1185.9117901432435
2024-08-27 03:15:00,917.583117748703,1023.8580392442594,921.0162621391898,1141.699759975609
2024-08-27 03:30:00,928.4322308006385,1010.8007843055195,900.7025396627624,1184.8332102285658
2024-08-27 03:45:00,919.1460855028631,907.4720224477808,979.7576555121019,1052.053716235262
2024-08-27 04:00:00,981.321536730443,1064.7192942918489,919.161918147459,1117.9563619635098
2024-08-27 04:15:00,911.8021531912185,843.4370872923976,876.0994113629508,973.2951413882212
2024-08-27 04:30:00,880.6988601064651,969.9498433137015,1007.577461679676,1077.9031849630362
2024-08-27 04:45:00,854.2122479433219,826.4209963539035,996.8977965201074,1051.0449103201756
2024-08-27 05:00:00,912.4804729104856,847.2015432470035,879.7413580961949,1072.9816215324167
2024-08-27 05:15:00,777.9647992612458,1006.1339090504723,901.5123944372791,1047.3135054658756
2024-08-27 05:30:00,890.7855499083644,908.5200336478351,1032.5491885926053,1131.0465472964668
2024-08-27 05:45:00,889.7080070039328,1024.6931346641309,1036.9948699344718,974.5857394498535
2024-08-27 06:00:00,831.776457319136,819.5379532731733,814.7700652289512,1017.1974105218145
2024-08-27 06:15:00,853.5867080672002,944.6895079687796,911.5521319651184,1053.2418789212556
2024-08-27 06:30:00,940.482876507412,877.0434524985288,994.2155331717914,1112.4193188635957
2024-08-27 06:45:00,911.5355874537481,930.2887209499872,1029.6196685748914,1092.9462377530954
2024-08-27 07:00:00,905.0894166853664,1042.9009169190526,1028.7568244911017,1153.6798459360386
2024-08-27 07:15:00,915.3173766966012,1057.5081328117344,1042.2077592723808,1187.8745940463996
2024-08-27 07:30:00,904.6313793974462,980.7757349149852,949.5728538444503,1106.4929554528742
2024-08-27 07:45:00,962.1431281429158,854.322823193128,1012.4521248102976,1069.979261107019
2024-08-27 08:00:00,906.1714590851824,877.5989068535445,972.4297488154358,958.4654739843123
2024-08-27 08:15:00,827.0893443090624,959.6032977279966,960.7669641800344,926.3794354466712
2024-08-27 08:30:00,981.5064982437206,901.6454657282122,894.1913380033415,933.6487937335188
2024-08-27 08:45:00,918.5170133664423,989.4783522957291,1020.8145044021375,967.5988826278843
2024-08-27 09:00:00,870.5373134602467,1050.5555076010012,884.5543355535716,1100.1674815415827
2024-08-27 09:15:00,837.3299140852491,891.0398063585618,918.0642430081617,938.0983466199136
2024-08-27 09:30:00,919.7957110479023,896.2963064144858,1048.053976146867,1159.7380180960145
2024-08-27 09:45:00,894.1413997512813,879.1738892206833,988.385139858664,1051.540993311384
2024-08-27 10:00:00,978.7073393016204,934.744464452945,1073.6066137250318,957.1287306102817
2024-08-27 10:15:00,882.7046359666587,953.1336487918932,976.4459895830447,1175.188585491857
2024-08-27 10:30:00,858.1309605158766,951.2948889789135,961.1153151911249,1153.7577440020225
2024-08-27 10:45:00,944.7898109117964,1003.8611172378345,1080.2887149614678,1125.6731934211882
2024-08-27 11:00:00,946.2640946358416,973.5782967858091,971.9845011742765,1058.1866238965713
2024-08-27 11:15:00,908.4325683805098,946.4771508984732,1019.6874554954642,1098.8789424060162
2024-08-27 11:30:00,933.8178523837454,952.454924509076,988.6364853669274,908.6694093208703
2024-08-27 11:45:00,898.1156439628882,955.1307269886267,1008.4146102873973,997.2266724431488
2024-08-27 12:00:00,911.6932550504623,946.5317586325373,984.5016810693463,1002.241027742066
2024-08-27 12:15:00,958.2495441281961,909.3731200800601,1061.4558151258282,908.1917886967034
2024-08-27 12:30:00,931.2659167010752,877.8157616681465,1004.7666474901916,1038.360388021198
2024-08-27 12:45:00,891.5362780833688,958.5366289135774,976.7463849783569,1072.3333837559348
2024-08-27 13:00:00,967.6181272963075,920.0419866738454,1017.7828092788837,978.5421204587362
2024-08-27 13:15:00,781.7572313604244,981.5062351664128,891.6421971427768,1032.2337748285524
2024-08-27 13:30:00,1002.6036655710967,954.3189608238713,1070.8870281912552,1008.5163987768834
2024-08-27 13:45:00,814.7020452554632,950.8948669733245,894.5438880992008,948.9832530558679
2024-08-27 14:00:00,868.6453587613852,1009.0684224239453,953.5378052904658,1094.9650106218587
2024-08-27 14:15:00,897.9541232402465,865.7232997306791,968.3232401982775,1126.0253420549666
2024-08-27 14:30:00,892.675966463592,1056.1549488632702,1017.451527248838,1114.9565431087292
2024-08-27 14:45:00,950.3205520013278,818.9012281286887,1113.4178492583937,1049.3940572377467
2024-08-27 15:00:00,847.1081690694883,1037.0477417175553,1072.1879642110898,972.8574603424179
2024-08-27 15:15:00,913.0383408741532,962.050219842577,896.9416704003673,1020.6894497868985
2024-08-27 15:30:00,871.0893950890123,918.5573856610285,937.9901836647643,1115.2319777964947
2024-08-27 15:45:00,914.7570489668708,861.7018178744927,902.03515914735,1078.2205661606733
2024-08-27 16:00:00,896.7613870101062,914.0306222581145,909.0045648952948,958.419156471514
2024-08-27 16:15:00,904.6467826341488,940.1793765289665,958.6929480497396,1059.9620750396564
2024-08-27 16:30:00,872.5037583767827,961.6950832133098,1091.6815860482036,1047.4395159085634
2024-08-27 16:45:00,874.4968024951959,1036.7358433168642,982.8033164173406,1022.4593869673322
2024-08-27 17:00:00,914.3636257013713,954.4048519528998,991.8907520704897,1051.6008825680226
2024-08-27 17:15:00,947.1857752878022,969.1792414906854,1016.0219801344787,982.6636371946842
2024-08-27 17:30:00,870.0860332901076,971.006827538921,934.2331322187154,1126.2820184035616
2024-08-27 17:45:00,856.5616227713546,930.347739959449,995.0443192427438,1069.6832993699693
2024-08-27 18:00:00,930.6730082835918,938.4675844474614,1017.2758797293932,1133.2682773502154
2024-08-27 18:15:00,898.3748053471155,943.5828529754867,1172.1386034313325,939.9583354297114
2024-08-27 18:30:00,941.5249066992976,987.5872765520652,1064.6749069451928,1055.4649663866421
2024-08-27 18:45:00,854.7101393314426,895.224274977939,1115.2186664967167,1190.804620128946
2024-08-27 19:00:00,811.0280537288285,919.6053732644891,1002.0272986762577,997.717431757789
2024-08-27 19:15:00,873.3497959086833,971.3803536226872,1036.9917659989098,1134.3087352795824
2024-08-27 19:30:00,861.6823695367492,885.4109896456257,1018.3089760643004,1061.6103936435675
2024-08-27 19:45:00,896.060579995985,956.8190112388314,874.7970249533387,1136.5140451087843
2024-08-27 20:00:00,868.1577392864805,917.2593461858537,827.6329227374022,1010.3517006152252
2024-08-27 20:15:00,937.0508475668224,980.3171737959213,921.263219718194,1156.921138932566
2024-08-27 20:30:00,885.5924868788742,1032.4293789674077,1087.0432926056785,1094.8103605453418
2024-08-27 20:45:00,907.5237249386951,917.3223684758307,972.3438320214041,973.469733336778
2024-08-27 21:00:00,907.8817279220472,995.4620504780122,1054.4931044836496,1117.8001102755404
2024-08-27 21:15:00,909.7477546206094,962.036191119867,1091.3250938276517,1141.1915549280568
2024-08-27 21:30:00,898.7935444772513,926.9707669230547,910.1756856584198,1152.9339278718774
2024-08-27 21:45:00,925.5300345205156,950.3979037907047,1103.3129756994495,946.9103157515419
2024-08-27 22:00:00,860.2172433087096,1027.8774104141025,918.6297316981555,1066.7736454455053
2024-08-27 22:15:00,969.9708963326941,939.6908098344479,985.5537361200036,1229.3355413309464
2024-08-27 22:30:00,888.1731308315732,1028.5464512511815,924.4153395752304,1077.6851317498001
2024-08-27 22:45:00,834.4225431050659,942.8020100534872,1016.593668170832,892.9015287548183
2024-08-27 23:00:00,909.4036678495886,865.2543719330033,988.6700567921355,1098.3673731689173
2024-08-27 23:15:00,857.4409758776258,941.195577337806,1055.792282610469,1126.2240709672433
2024-08-27 23:30:00,933.2667267254437,860.581658891327,1069.9774969132873,1161.0542438143395
2024-08-27 23:45:00,1010.4802788021188,930.9372743296987,1110.6131633220068,1001.6585210604583
2024-08-28 00:00:00,860.6713954221075,928.632895939812,1052.6236828069914,943.7267553462964
2024-08-28 00:15:00,916.6186166611992,1059.0113394744717,1057.037740807951,1144.3948004872605
2024-08-28 00:30:00,812.2247205647686,1046.5620584550427,968.6270508229372,1042.3941852245534
2024-08-28 00:45:00,922.6952614720674,955.1238669845036,987.5420276343569,1032.5522757801098
2024-08-28 01:00:00,855.7143100100155,1022.6813858882413,1021.9774576481055,979.8030330830958
2024-08-28 01:15:00,868.7582690782759,926.1354505984604,913.1427291108091,1072.1984056114275
2024-08-28 01:30:00,844.9356755080086,864.3653628845444,1078.6296168993906,998.5925928702698
2024-08-28 01:45:00,936.6075613027368,981.6695931648544,990.6344065832806,920.0371816181232
2024-08-28 02:00:00,950.3652178736631,971.6829636680892,1013.6027885412605,992.4797683543437
2024-08-28 02:15:00,901.1692607329254,893.7482265201113,893.7233491887054,994.7555038448697
2024-08-28 02:30:00,856.778664733214,896.4018434211745,974.5407491401402,916.2180423503496
2024-08-28 02:45:00,979.4761518051931,1006.3740058335386,1060.3876406796405,1031.7278430334
2024-08-28 03:00:00,862.4794936122672,848.9881998216034,1029.3648369116781,961.7318885542911
2024-08-28 03:15:00,791.898385003628,983.4908645432355,1058.0687237415516,1028.4690160846671
2024-08-28 03:30:00,922.9194504978534,931.1314521711695,976.3862299584393,1086.509268394448
2024-08-28 03:45:00,844.7612663179242,983.5738164038058,1009.0264933836365,1097.9365451787164
2024-08-28 04:00:00,949.4304396749587,1009.2983436374423,992.7366648766465,926.1296426898559
2024-08-28 04:15:00,880.9431151663291,897.5405711194608,1046.514849456732,1125.9814343737623
2024-08-28 04:30:00,930.1856620272098,881.5896510920238,1018.2580890548821,1185.9211494159026
2024-08-28 04:45:00,970.0750173276078,1037.9771852778044,973.200790594461,1090.1262727034482
2024-08-28 05:00:00,839.5570567689639,946.5688163585908,820.7901401174665,1179.1430392848488
2024-08-28 05:15:00,871.7031434553797,969.664870163193,1011.9377449964984,1083.8030771097017
2024-08-28 05:30:00,896.2164463671468,1004.6462422071105,882.5396902655967,1046.1829960610773
2024-08-28 05:45:00,976.8775659517172,892.3227184231174,1048.2388338789506,1009.8292421571591
2024-08-28 06:00:00,867.0808641029778,1004.1177124215408,1058.2363692482895,1106.7089685150477
2024-08-28 06:15:00,870.2748152025497,988.4091923627026,840.0853172512968,944.9381420184749
2024-08-28 06:30:00,923.9070287777904,1038.2013719089468,1020.9668776494692,1099.9278167533118
2024-08-28 06:45:00,871.1385637144715,1037.1549787588465,1019.2434982800582,1180.0670360482427
2024-08-28 07:00:00,907.6262941448808,953.8061920089241,1026.3269502799374,1089.7889902108009
2024-08-28 07:15:00,822.4231289515936,995.1833705973917,913.7393875311138,899.6719814962486
2024-08-28 07:30:00,1010.7164971278298,952.6730722782639,1033.3800975159174,1023.9857633437196
2024-08-28 07:45:00,832.6145384845298,958.7146493359334,911.8591990237487,1121.1853983023198
2024-08-28 08:00:00,883.9123648004896,882.2684493642676,1048.3116739652926,1018.6564900612747
2024-08-28 08:15:00,898.3759482078952,936.5302900236381,1030.369258356705,1104.596179923256
2024-08-28 08:30:00,995.6344067178397,842.3140879269486,976.9032360496324,935.9386060553072
2024-08-28 08:45:00,833.757710953363,941.7511722259501,1029.7357295809893,890.7789525653976
2024-08-28 09:00:00,999.1852067739376,1029.2025656810938,933.7120827583021,1051.749028113072
2024-08-28 09:15:00,937.8588410551012,996.6757551041826,960.8969387593581,876.0946101633687
2024-08-28 09:30:00,920.8547662211623,956.7348882704001,1081.480134579123,1147.1492933195686
2024-08-28 09:45:00,850.7683156491022,937.8773085836664,1078.7234639322246,989.401478555068
2024-08-28 10:00:00,928.5570621019037,917.5808026994845,923.1718189725682,1077.9955849084947
2024-08-28 10:15:00,863.82566887901,894.889393071415,956.6622605666278,1151.2131802354775
2024-08-28 10:30:00,963.3330626599206,999.1201350877786,961.117773311324,1053.3888594816995
2024-08-28 10:45:00,851.4468985446133,857.897964962704,1004.3441879779598,983.048929086955
2024-08-28 11:00:00,894.3420752771958,856.519455553265,990.613174479109,995.2680517945063
2024-08-28 11:15:00,872.2363455993415,1004.2614687764008,1090.4264378597684,1072.583957873781
2024-08-28 11:30:00,850.6238518786503,962.4711861028516,1107.3739137521388,979.6045988710346
2024-08-28 11:45:00,937.0659908453957,952.6895179281933,1126.2281692830131,1037.0549209163987
2024-08-28 12:00:00,926.7729373704817,962.4236350417841,1151.1603026182024,1055.010499559011
2024-08-28 12:15:00,960.4505099450498,1070.6051427680043,889.4166772692536,1018.2330274543008
2024-08-28 12:30:00,811.0062445895917,953.3623293005325,986.7725303423532,886.9063626451392
2024-08-28 12:45:00,953.2085351170522,967.5974323278951,951.4306631495808,1071.973733218212
2024-08-28 13:00:00,1025.2724452678447,1073.4834821156692,937.1528314782308,1094.2833376810886
2024-08-28 13:15:00,877.4179455411527,946.1845284412076,1098.6137233559864,975.3744429539081
2024-08-28 13:30:00,994.7574306054485,1053.5790765974775,1029.453074105542,1075.712477818117
2024-08-28 13:45:00,886.8419363970087,823.5792738975045,888.7602087381148,1009.7779323619297
2024-08-28 14:00:00,831.3795131219347,880.2871901990162,1181.5451658879178,910.0984766971051
2024-08-28 14:15:00,884.7183778796602,909.9216849146044,872.9210096692123,1004.908995033259
2024-08-28 14:30:00,952.4101983837638,985.0395072165801,975.22762980514,906.9559712866887
2024-08-28 14:45:00,858.0911758834234,1056.439425377214,1006.14708142544,1064.7422266692336
2024-08-28 15:00:00,869.9830670496757,914.5508472781635,920.7983084342037,1108.844657303625
2024-08-28 15:15:00,929.6769716146596,1008.6951451041803,1038.5090749208034,1276.2525433018095
2024-08-28 15:30:00,900.1530058369286,1084.2335044661254,956.766319307534,1160.5624068494135
2024-08-28 15:45:00,929.231147624337,1043.8856404115195,1057.6104620788924,1146.8223401895634
2024-08-28 16:00:00,911.8914770379168,925.767596037719,1027.9269538124372,909.2652155961297
2024-08-28 16:15:00,923.9812659775787,1002.1137704414641,824.7033042645803,1073.7937832631178
2024-08-28 16:30:00,878.384940709523,970.3644007958707,891.4793493494319,1087.4710601801364
2024-08-28 16:45:00,911.5865471015196,910.4329340175811,1059.4113337203046,1009.1103674773024
2024-08-28 17:00:00,853.6313497152033,975.637586897188,1028.2869660733998,931.3481130185424
2024-08-28 17:15:00,964.4216811251695,921.5714058640528,928.1794361065389,1084.7709197539366
2024-08-28 17:30:00,868.2862641591344,957.4612189502858,953.1500058940728,902.6137183997437
2024-08-28 17:45:00,956.4423743774695,867.2961373449316,993.8480418641936,1022.888567673671
2024-08-28 18:00:00,888.3196519508567,844.224140785677,858.2416353117297,1092.937151849047
2024-08-28 18:15:00,910.0999505378661,932.8077864322527,1159.007416819318,1075.865491551678
2024-08-28 18:30:00,875.251772455465,969.088493718303,931.3724332044031,1072.3248787611194
2024-08-28 18:45:00,849.2002284415986,882.3281791057788,1002.1552435778256,1033.2617434890205
2024-08-28 19:00:00,812.7619806197349,981.5777152631989,1116.9485015622693,990.8479584182687
2024-08-28 19:15:00,847.233792070377,952.5649707518351,987.112879037053,1008.7761127339095
2024-08-28 19:30:00,883.8045573392039,989.0151012909971,1022.5413640814639,835.8958727315203
2024-08-28 19:45:00,910.5939589414442,1006.738313321537,933.0123568790302,960.1839471482666
2024-08-28 20:00:00,950.5189656641631,1030.6145985775552,961.6188022691323,1113.0379572579548
2024-08-28 20:15:00,877.7121270101576,986.1963236522362,935.2374409247839,1044.323516566943
2024-08-28 20:30:00,855.9019617866413,932.28413954325,1089.5784028662968,1146.4824067099646
2024-08-28 20:45:00,827.8642606998644,961.3317652455355,953.2881784872408,1019.8296577747375
2024-08-28 21:00:00,924.0031808952052,1089.7508558703018,947.9807633635486,1211.7651643595473
2024-08-28 21:15:00,969.1597257664672,1009.1278827099317,939.7082974905735,1036.2540620941427
2024-08-28 21:30:00,963.3165133978144,954.2921638796852,1026.773381177454,1154.0981101672812
2024-08-28 21:45:00,935.4966374073618,940.9679716375687,1040.7038135196233,1120.8828520319378
2024-08-28 22:00:00,931.92716586338,914.1056380018085,860.1550582012783,1090.2314642594956
2024-08-28 22:15:00,984.881188985467,878.7680868445793,1004.7479044550471,1158.354016528946
2024-08-28 22:30:00,916.6040730708405,1052.486802194005,1021.1034359294881,1153.4190687509993
2024-08-28 22:45:00,932.3064838012086,978.7099428809029,1098.3571193268094,1033.6840537957935
2024-08-28 23:00:00,883.9608069074001,873.8687510089205,914.3365060775949,1037.4947428082849
2024-08-28 23:15:00,831.8978314572621,942.4796845577024,921.5141927278128,1086.574270186712
2024-08-28 23:30:00,865.8075549750212,1026.2293080616455,1044.9074627525347,1180.695170445983
2024-08-28 23:45:00,899.5420480732672,923.183590545746,995.7228966166894,1095.1317315719716
2024-08-29 00:00:00,903.0392686250651,901.1307999902594,1096.5121886802792,1176.6439059207216
2024-08-29 00:15:00,996.3142927427697,971.4061274203689,1077.0910461926148,1079.8400667772626
2024-08-29 00:30:00,904.0638583795534,989.4890229910051,1019.5527608742534,996.5498980084873
2024-08-29 00:45:00,958.9421722012822,923.2590260111845,995.3599030409956,938.1025064073078
2024-08-29 01:00:00,878.2461379211842,914.027684875491,988.9798770723366,1100.9027078685945
2024-08-29 01:15:00,884.4162057117383,977.6352270268401,997.9010969634118,1006.8668069618772
2024-08-29 01:30:00,833.5496181388276,882.5092804145073,1004.2568512882086,1109.3636707422493
2024-08-29 01:45:00,862.8835993561714,917.7078822185256,1099.4960646702457,1066.0383817535283
2024-08-29 02:00:00,926.3490695681877,942.7784451142265,857.407455774,1014.3246306617932
2024-08-29 02:15:00,900.3780090197066,994.3419231744432,970.6381076638673,975.2185309052159
2024-08-29 02:30:00,947.1469309948617,924.3396148721616,1014.335289144472,1011.3922841456406
2024-08-29 02:45:00,909.0626974172525,983.7972142993586,957.8024377651695,963.0816142027279
2024-08-29 03:00:00,882.3773134181129,1019.9621003749552,979.9733036621077,974.0590238959774
2024-08-29 03:15:00,1007.414843189348,919.6137173595037,969.1175755361129,845.5148056074629
2024-08-29 03:30:00,895.3048215643477,1143.3757065491332,1091.2309565390226,869.7852611351334
2024-08-29 03:45:00,958.1500484852652,1035.1747345052602,970.3808992459719,1060.9303405368505
2024-08-29 04:00:00,879.9395396727662,966.3471980775506,949.5399073366517,1211.468439246964
2024-08-29 04:15:00,935.4799739691783,939.0928086734623,1054.636437963545,1068.7025659209519
2024-08-29 04:30:00,946.4007829575844,916.6808068674757,962.5599231307884,1065.6707286819844
2024-08-29 04:45:00,910.424598528779,1049.6762007353118,988.2176993540322,1143.9680862257828
2024-08-29 05:00:00,782.2758538651699,962.6299823796143,922.5281025149661,1064.0432755272775
2024-08-29 05:15:00,900.9126230428056,863.6708421484005,971.5946681705095,1061.842910960556
2024-08-29 05:30:00,961.5230023879988,847.2726960600507,997.5598087467243,940.3220418301245
2024-08-29 05:45:00,926.3740416513865,956.7464995616348,911.4567069175076,1048.1583348205215
2024-08-29 06:00:00,922.2919437614623,958.0667221889847,992.9925037968607,1002.6016016306389
2024-08-29 06:15:00,813.887153302124,894.9817539089732,1035.9274962086483,1039.1458523882093
2024-08-29 06:30:00,863.977246466247,859.1337907489269,860.5910935843924,1008.5104974456519
2024-08-29 06:45:00,920.5678815575719,832.2146662368306,954.3407924433038,1008.8637607060335
2024-08-29 07:00:00,920.5191638393446,904.4401957292694,1178.7801931577105,1033.293483559169
2024-08-29 07:15:00,960.7333390066451,928.2351167033979,985.6806838708151,1062.7764799613628
2024-08-29 07:30:00,892.7566622426953,991.5062741257791,1079.7137689139608,973.2261876620385
2024-08-29 07:45:00,920.2912043336908,942.1799624629876,998.0684930244128,1027.859142431752
2024-08-29 08:00:00,900.8187120965647,1013.8392337106942,976.9024565917873,1041.5179827022453
2024-08-29 08:15:00,850.6528631749221,986.3042897606412,1065.3348482609138,1061.9574532270547
2024-08-29 08:30:00,787.2104334452627,980.7938036505966,1083.7964735901783,1143.1531442900248
2024-08-29 08:45:00,921.5504846065038,1008.7549186579984,937.536949753796,1133.9864446037986
2024-08-29 09:00:00,908.6973604206406,866.7983261302313,923.1629681894781,1137.0740470289516
2024-08-29 09:15:00,869.0912478949915,917.8253689517305,904.2181243966918,1109.8859992249027
2024-08-29 09:30:00,819.0413471742067,1094.084871640899,938.5240014022829,1274.4465978953597
2024-08-29 09:45:00,931.4869757204369,835.6263745014116,1079.5373821453775,1062.5354685421394
2024-08-29 10:00:00,886.7039962902224,932.1324477160772,1002.1834910683464,969.2096346476665
2024-08-29 10:15:00,927.8437361184073,978.568919744824,1082.8797674411803,1195.3762627291228
2024-08-29 10:30:00,993.2024265205879,837.3837814503993,927.6592898290276,1062.900985211174
2024-08-29 10:45:00,792.9284559840148,904.8391800986308,929.791914482204,1186.1107266666306
2024-08-29 11:00:00,865.0199595648818,1069.7597793991024,972.5298471543603,1036.9569383010967
2024-08-29 11:15:00,889.5312193344043,960.2264292600493,1020.7803609553822,1176.7265763457417
2024-08-29 11:30:00,972.7413087073326,915.5328558989128,990.2094840846157,1244.1811639171958
2024-08-29 11:45:00,818.1798490396758,962.6282097416388,1048.8542081083622,935.8315170120059
2024-08-29 12:00:00,996.7930512840302,915.4184803916199,1029.0060196479394,981.333066121629
2024-08-29 12:15:00,906.7927950783145,1052.751295081336,1034.1278766962682,1111.887081849622
2024-08-29 12:30:00,895.1999669133071,890.5383792094982,1047.9418118349956,1128.1666624571026
2024-08-29 12:45:00,890.0970118390546,918.63246978544,1076.7419218869752,1060.9083225855138
2024-08-29 13:00:00,878.1868483909985,860.4666962371232,827.7803456658261,1065.261695040685
2024-08-29 13:15:00,952.4058379634578,932.2732895168069,999.13530725988,988.6080693501317
2024-08-29 13:30:00,846.573962295878,939.5260527524395,1058.9897766712481,1149.4073554202305
2024-08-29 13:45:00,917.2707090821926,1021.7384398337059,1176.6720911762616,1149.7758208719354
